symbol,t0,checkpoint_time,settlement_time,entry_time,entry_price,direction,trade_dir,atr_entry,risk_distance,c,c_z,checkpoint_premium,premium_at_entry,exit_time,exit_price,exit_reason,hold_bars,gross_R,net_R
ADAUSDT,2025-01-13 08:00:00+00:00,2025-01-13 15:00:00+00:00,2025-01-13 16:00:00+00:00,2025-01-13 16:00:00+00:00,0.9252,-1,-1,0.01342371280848471,0.01342371280848471,0.0026513163304583216,5.7896695808061684,-4.735e-05,-0.00019738,2025-01-13 17:45:00+00:00,0.9077491733489699,take_profit_r,7,1.3000000000000018,1.2035080667711195
ADAUSDT,2025-01-14 08:00:00+00:00,2025-01-14 15:00:00+00:00,2025-01-14 16:00:00+00:00,2025-01-14 16:00:00+00:00,0.9814,1,1,0.00902449801620479,0.00902449801620479,-0.0014990673789033538,-2.484542589069119,-0.00024617,-0.00053807,2025-01-14 16:15:00+00:00,0.9723755019837953,stop_loss,1,-0.9999999999999958,-1.1522478034271622
ADAUSDT,2025-01-24 00:00:00+00:00,2025-01-24 07:00:00+00:00,2025-01-24 08:00:00+00:00,2025-01-24 08:00:00+00:00,0.9978,-1,-1,0.007004933656159372,0.007004933656159372,0.0011540937113572953,2.0208207362142017,-0.00028462,-0.00019369,2025-01-24 09:00:00+00:00,1.0048049336561593,stop_loss,4,-0.9999999999999875,-1.1994194475734419
ADAUSDT,2025-02-03 00:00:00+00:00,2025-02-03 07:00:00+00:00,2025-02-03 08:00:00+00:00,2025-02-03 08:00:00+00:00,0.7178,-1,-1,0.02033966249460655,0.02033966249460655,0.0038939113392649294,7.544913079822877,-0.00057857,-0.00122139,2025-02-03 08:30:00+00:00,0.6913584387570115,take_profit_r,2,1.2999999999999974,1.2505930838200228
ADAUSDT,2025-02-25 00:00:00+00:00,2025-02-25 07:00:00+00:00,2025-02-25 08:00:00+00:00,2025-02-25 08:00:00+00:00,0.659,-1,-1,0.011450242666931213,0.011450242666931213,0.001337824846398445,2.670992629021961,-0.00021225,0.0,2025-02-25 08:15:00+00:00,0.6704502426669312,stop_loss,1,-0.9999999999999968,-1.0805747115442776
ADAUSDT,2025-03-01 00:00:00+00:00,2025-03-01 07:00:00+00:00,2025-03-01 08:00:00+00:00,2025-03-01 08:00:00+00:00,0.6391,-1,-1,0.0038667219007734914,0.0038667219007734914,0.0013405789041594078,2.777839299108007,-0.00037423,-0.0001696,2025-03-01 08:15:00+00:00,0.6429667219007735,stop_loss,1,-1.0000000000000095,-1.231394970458324
ADAUSDT,2025-03-02 16:00:00+00:00,2025-03-02 23:00:00+00:00,2025-03-03 00:00:00+00:00,2025-03-03 00:00:00+00:00,1.1336,1,1,0.03322623825300454,0.03322623825300454,-0.010730610600388869,-20.93496434693686,-0.00071699,0.00022066,2025-03-03 00:30:00+00:00,1.1095,premium_reversion,2,-0.725330379457588,-0.7730950402631636
ADAUSDT,2025-04-06 08:00:00+00:00,2025-04-06 15:00:00+00:00,2025-04-06 16:00:00+00:00,2025-04-06 16:00:00+00:00,0.6268,1,1,0.003738173324488079,0.003738173324488079,-0.0009321042857488537,-2.0076779224612324,-0.00089925,-0.00096104,2025-04-06 16:15:00+00:00,0.6230618266755119,stop_loss,1,-1.0000000000000095,-1.2347456695631434
ADAUSDT,2025-04-07 00:00:00+00:00,2025-04-07 07:00:00+00:00,2025-04-07 08:00:00+00:00,2025-04-07 08:00:00+00:00,0.5199,-1,-1,0.009577619989248753,0.009577619989248753,0.0008453645661428723,2.074294761504353,0.0,-0.00086821,2025-04-07 08:15:00+00:00,0.5294776199892488,stop_loss,1,-1.0000000000000024,-1.0759959155632688
ADAUSDT,2025-04-09 08:00:00+00:00,2025-04-09 15:00:00+00:00,2025-04-09 16:00:00+00:00,2025-04-09 16:00:00+00:00,0.5698,1,1,0.00638661014362599,0.00638661014362599,-0.0015162688323841873,-2.870644522081128,-0.00040124,-0.00058181,2025-04-09 16:45:00+00:00,0.5781025931867138,take_profit_r,3,1.299999999999999,1.1750949279726817
ADAUSDT,2025-04-10 08:00:00+00:00,2025-04-10 15:00:00+00:00,2025-04-10 16:00:00+00:00,2025-04-10 16:00:00+00:00,0.5894,-1,-1,0.006794074777658242,0.006794074777658242,0.0008742540885976241,2.03093033789793,-0.00046157,-0.0004715,2025-04-10 18:00:00+00:00,0.5923,time,8,-0.4268425201230381,-0.5482954076763913
ADAUSDT,2025-04-14 16:00:00+00:00,2025-04-14 23:00:00+00:00,2025-04-15 00:00:00+00:00,2025-04-15 00:00:00+00:00,0.6348,1,1,0.0037248304412703065,0.0037248304412703065,-0.001260705344211431,-2.2591227647922576,-0.00068687,-0.00052776,2025-04-15 00:15:00+00:00,0.6310751695587298,stop_loss,1,-0.9999999999999861,-1.2385934108981513
ADAUSDT,2025-05-04 16:00:00+00:00,2025-05-04 23:00:00+00:00,2025-05-05 00:00:00+00:00,2025-05-05 00:00:00+00:00,0.6755,1,1,0.0038062551545513697,0.0038062551545513697,-0.0009741966316173477,-2.051881139015813,-0.00073155,-0.00092841,2025-05-05 00:15:00+00:00,0.6777,premium_reversion,1,0.5779959331862727,0.32953649954342584
ADAUSDT,2025-05-10 16:00:00+00:00,2025-05-10 23:00:00+00:00,2025-05-11 00:00:00+00:00,2025-05-11 00:00:00+00:00,0.8405,-1,-1,0.006533495801672953,0.006533495801672953,0.0008276142571158924,2.1284589500985933,-0.00039176,-0.00087187,2025-05-11 00:15:00+00:00,0.8320064554578251,take_profit_r,1,1.3000000000000063,1.1198973358644149
ADAUSDT,2025-05-11 08:00:00+00:00,2025-05-11 15:00:00+00:00,2025-05-11 16:00:00+00:00,2025-05-11 16:00:00+00:00,0.7896,-1,-1,0.0058535187274289515,0.0058535187274289515,0.0009770566877216394,2.3745843854835003,-0.00025528,-0.00029137,2025-05-11 16:30:00+00:00,0.7923,premium_reversion,2,-0.4612610167877536,-0.650111527305475
ADAUSDT,2025-05-15 08:00:00+00:00,2025-05-15 15:00:00+00:00,2025-05-15 16:00:00+00:00,2025-05-15 16:00:00+00:00,0.7751,-1,-1,0.007956791949940287,0.007956791949940287,0.000887630813542827,2.0798168474620637,-0.00033702,-0.00045423,2025-05-15 16:30:00+00:00,0.7784,premium_reversion,2,-0.41474001340763156,-0.5511190976952562
ADAUSDT,2025-05-18 16:00:00+00:00,2025-05-18 23:00:00+00:00,2025-05-19 00:00:00+00:00,2025-05-19 00:00:00+00:00,0.7595,-1,-1,0.006899359607314009,0.006899359607314009,0.0014461590448606218,3.437404960234516,-0.00070793,-0.00036981,2025-05-19 00:30:00+00:00,0.7505308325104918,take_profit_r,2,1.299999999999992,1.1458842471592798
ADAUSDT,2025-05-27 16:00:00+00:00,2025-05-27 23:00:00+00:00,2025-05-28 00:00:00+00:00,2025-05-28 00:00:00+00:00,0.758,1,1,0.003176581460672953,0.003176581460672953,-0.0010984549225719516,-2.466176159558504,-0.0006387,-0.00063159,2025-05-28 00:15:00+00:00,0.7548234185393271,stop_loss,1,-0.9999999999999835,-1.3340698210129118
ADAUSDT,2025-05-29 00:00:00+00:00,2025-05-29 07:00:00+00:00,2025-05-29 08:00:00+00:00,2025-05-29 08:00:00+00:00,0.7502,1,1,0.0035407530338046177,0.0035407530338046177,-0.0010831909856702901,-2.2874888803317903,-0.00046221,-0.00039635,2025-05-29 08:15:00+00:00,0.7494,premium_reversion,1,-0.22594063815301038,-0.5225668049521816
ADAUSDT,2025-05-29 08:00:00+00:00,2025-05-29 15:00:00+00:00,2025-05-29 16:00:00+00:00,2025-05-29 16:00:00+00:00,0.7373,1,1,0.004193511904563032,0.004193511904563032,-0.0011126528751822299,-2.2429078616622387,-0.00071278,-0.00033351,2025-05-29 16:45:00+00:00,0.7331064880954369,stop_loss,3,-1.0000000000000102,-1.2461469106304115
ADAUSDT,2025-06-08 08:00:00+00:00,2025-06-08 15:00:00+00:00,2025-06-08 16:00:00+00:00,2025-06-08 16:00:00+00:00,0.6696,-1,-1,0.0037490365533967424,0.0037490365533967424,0.0008386211940862939,2.20360034348506,-0.00020955,-0.0002299,2025-06-08 17:00:00+00:00,0.6733490365533967,stop_loss,4,-1.0000000000000038,-1.2500482421678885
ADAUSDT,2025-06-18 00:00:00+00:00,2025-06-18 07:00:00+00:00,2025-06-18 08:00:00+00:00,2025-06-18 08:00:00+00:00,0.6152,-1,-1,0.002464674422001436,0.002464674422001436,0.0008030311727610577,2.004269987516277,-0.00032765,-0.00025595,2025-06-18 08:15:00+00:00,0.6138,premium_reversion,1,0.5680263435618764,0.21857653700259932
ADAUSDT,2025-06-18 08:00:00+00:00,2025-06-18 15:00:00+00:00,2025-06-18 16:00:00+00:00,2025-06-18 16:00:00+00:00,0.5944,-1,-1,0.0047894797988684516,0.0047894797988684516,0.0009672025786159147,2.3663249111362488,-0.00034734,-0.00016141,2025-06-18 16:15:00+00:00,0.5917,premium_reversion,1,0.5637355440225325,0.38998807353594567
ADAUSDT,2025-06-23 08:00:00+00:00,2025-06-23 15:00:00+00:00,2025-06-23 16:00:00+00:00,2025-06-23 16:00:00+00:00,0.5421,1,1,0.004401807859686462,0.004401807859686462,-0.0011177440459166031,-2.913023708889478,-0.0002361,-0.00035305,2025-06-23 16:15:00+00:00,0.5376981921403136,stop_loss,1,-1.0000000000000013,-1.1724155220291839
ADAUSDT,2025-06-23 16:00:00+00:00,2025-06-23 23:00:00+00:00,2025-06-24 00:00:00+00:00,2025-06-24 00:00:00+00:00,0.5817,1,1,0.00556111384938894,0.00556111384938894,-0.0013830476164695764,-3.3275190970757427,-0.00039513,-0.00065881,2025-06-24 00:15:00+00:00,0.5794,premium_reversion,1,-0.413586209937546,-0.5600280958718692
ADAUSDT,2025-07-08 16:00:00+00:00,2025-07-08 23:00:00+00:00,2025-07-09 00:00:00+00:00,2025-07-09 00:00:00+00:00,0.5881,1,1,0.002018053742542537,0.002018053742542537,-0.001231355036133321,-2.7741685594188614,-0.00031521,-0.0003967,2025-07-09 00:15:00+00:00,0.5860819462574575,stop_loss,1,-0.9999999999999775,-1.4079871524940817
ADAUSDT,2025-07-11 16:00:00+00:00,2025-07-11 23:00:00+00:00,2025-07-12 00:00:00+00:00,2025-07-12 00:00:00+00:00,0.7092,-1,-1,0.008253251066676652,0.008253251066676652,0.000816720516454043,2.020331439212945,-8.215e-05,0.0,2025-07-12 00:30:00+00:00,0.6984707736133204,take_profit_r,2,1.2999999999999958,1.1796983162176067
ADAUSDT,2025-07-17 08:00:00+00:00,2025-07-17 15:00:00+00:00,2025-07-17 16:00:00+00:00,2025-07-17 16:00:00+00:00,0.8026,1,1,0.008468738361562412,0.008468738361562412,-0.001630165489644762,-4.218706050443603,-8.764e-05,0.0,2025-07-17 16:15:00+00:00,0.7941312616384376,stop_loss,1,-0.9999999999999947,-1.13268092034817
ADAUSDT,2025-07-17 16:00:00+00:00,2025-07-17 23:00:00+00:00,2025-07-18 00:00:00+00:00,2025-07-18 00:00:00+00:00,0.8217,-1,-1,0.00976218907023473,0.00976218907023473,0.0009045917735112185,2.275269766996128,-5.082e-05,-0.00022714,2025-07-18 00:15:00+00:00,0.8314621890702347,stop_loss,1,-1.0000000000000009,-1.1178403728634554
ADAUSDT,2025-08-03 08:00:00+00:00,2025-08-03 15:00:00+00:00,2025-08-03 16:00:00+00:00,2025-08-03 16:00:00+00:00,0.7256,-1,-1,0.003208740273713243,0.003208740273713243,0.0008554234932580619,2.3054308229451324,-0.00030556,-0.00021283,2025-08-03 17:00:00+00:00,0.7279,premium_reversion,4,-0.7167921999926611,-1.0333774993146414
ADAUSDT,2025-08-13 16:00:00+00:00,2025-08-13 23:00:00+00:00,2025-08-14 00:00:00+00:00,2025-08-14 00:00:00+00:00,0.9043,-1,-1,0.007053554007201634,0.007053554007201634,0.001077244495127252,2.9031176532746388,0.00012828,0.00050033,2025-08-14 00:15:00+00:00,0.9113535540072016,stop_loss,1,-1.0000000000000016,-1.1794868230550744
ADAUSDT,2025-08-14 00:00:00+00:00,2025-08-14 07:00:00+00:00,2025-08-14 08:00:00+00:00,2025-08-14 08:00:00+00:00,0.9986,-1,-1,0.012895798282287346,0.012895798282287346,0.001022655526466933,2.54124326959221,0.00040824,0.00074642,2025-08-14 08:30:00+00:00,0.9818354622330265,take_profit_r,2,1.2999999999999967,1.1915894953226525
ADAUSDT,2025-08-14 08:00:00+00:00,2025-08-14 15:00:00+00:00,2025-08-14 16:00:00+00:00,2025-08-14 16:00:00+00:00,0.9249,1,1,0.01631548023887753,0.01631548023887753,-0.0018368866878330382,-4.330929485697099,-5.5e-05,-0.00090367,2025-08-14 16:15:00+00:00,0.9085845197611225,stop_loss,1,-0.9999999999999996,-1.0793638912886254
ADAUSDT,2025-08-16 08:00:00+00:00,2025-08-16 15:00:00+00:00,2025-08-16 16:00:00+00:00,2025-08-16 16:00:00+00:00,0.9095,-1,-1,0.007174710101415508,0.007174710101415508,0.0013253152240472659,2.639850072960688,-0.00058477,-0.00050598,2025-08-16 16:15:00+00:00,0.9166747101014154,stop_loss,1,-0.9999999999999933,-1.1774705851528051
ADAUSDT,2025-08-22 08:00:00+00:00,2025-08-22 15:00:00+00:00,2025-08-22 16:00:00+00:00,2025-08-22 16:00:00+00:00,0.9043,-1,-1,0.011671284282386467,0.011671284282386467,0.001314156081168701,2.4229518538333403,-0.00044899,-3.53e-06,2025-08-22 16:15:00+00:00,0.9159712842823865,stop_loss,1,-1.0000000000000033,-1.1084730668338387
ADAUSDT,2025-08-30 08:00:00+00:00,2025-08-30 15:00:00+00:00,2025-08-30 16:00:00+00:00,2025-08-30 16:00:00+00:00,0.8229,1,1,0.004024214377763742,0.004024214377763742,-0.0012757763902388876,-2.3778596682943727,-0.00056143,-0.00066832,2025-08-30 16:15:00+00:00,0.8206,premium_reversion,1,-0.571540127859212,-0.8578220929468177
ADAUSDT,2025-09-20 08:00:00+00:00,2025-09-20 15:00:00+00:00,2025-09-20 16:00:00+00:00,2025-09-20 16:00:00+00:00,0.8998,-1,-1,0.0032760531992719793,0.0032760531992719793,0.0005798744444643748,2.433987364175242,-0.00052128,-0.00033461,2025-09-20 16:15:00+00:00,0.8955411308409464,take_profit_r,1,1.300000000000009,0.9154763297861244
ADAUSDT,2025-09-23 00:00:00+00:00,2025-09-23 07:00:00+00:00,2025-09-23 08:00:00+00:00,2025-09-23 08:00:00+00:00,0.8234,1,1,0.004081520965270798,0.004081520965270798,-0.000746776245545419,-2.9508769127163568,-0.00048099,-0.00045658,2025-09-23 08:15:00+00:00,0.8237,premium_reversion,1,0.07350201127291349,-0.20893191711033016
ADAUSDT,2025-09-23 16:00:00+00:00,2025-09-23 23:00:00+00:00,2025-09-24 00:00:00+00:00,2025-09-24 00:00:00+00:00,0.8055,1,1,0.004067102202540815,0.004067102202540815,-0.0005769144822290097,-2.1351352442223104,-0.00049919,-0.0005216,2025-09-24 00:15:00+00:00,0.810787232863303,take_profit_r,1,1.299999999999989,1.0227264170308914
ADAUSDT,2025-09-24 16:00:00+00:00,2025-09-24 23:00:00+00:00,2025-09-25 00:00:00+00:00,2025-09-25 00:00:00+00:00,0.8123,-1,-1,0.0031718590369498026,0.0031718590369498026,0.0006974530171954078,2.4188918328783884,-0.00070993,-0.00016241,2025-09-25 00:45:00+00:00,0.8081765832519653,take_profit_r,3,1.2999999999999978,0.9414657818168342
ADAUSDT,2025-10-01 16:00:00+00:00,2025-10-01 23:00:00+00:00,2025-10-02 00:00:00+00:00,2025-10-02 00:00:00+00:00,0.8504,1,1,0.002909733086465872,0.002909733086465872,-0.0006373301608129208,-2.2257159716594055,-0.00025792,-0.00031918,2025-10-02 00:15:00+00:00,0.8541826530124057,take_profit_r,1,1.300000000000008,0.8908353224776308
ADAUSDT,2025-10-02 08:00:00+00:00,2025-10-02 15:00:00+00:00,2025-10-02 16:00:00+00:00,2025-10-02 16:00:00+00:00,0.8534,-1,-1,0.004978065655351215,0.004978065655351215,0.0009376228103180521,2.895997145959047,-0.00021904,-0.00045825,2025-10-02 16:15:00+00:00,0.8583780656553512,stop_loss,1,-0.9999999999999957,-1.24000486990678
ADAUSDT,2025-10-07 08:00:00+00:00,2025-10-07 15:00:00+00:00,2025-10-07 16:00:00+00:00,2025-10-07 16:00:00+00:00,0.8327,-1,-1,0.007086326570115917,0.007086326570115917,0.0007465853259190737,2.2223229451810855,-0.00032988,-6.437e-05,2025-10-07 16:15:00+00:00,0.828,premium_reversion,1,0.6632491395218264,0.49873795188953945
ADAUSDT,2025-10-07 16:00:00+00:00,2025-10-07 23:00:00+00:00,2025-10-08 00:00:00+00:00,2025-10-08 00:00:00+00:00,0.8195,-1,-1,0.004295456814935246,0.004295456814935246,0.0009001082823948192,2.5887907634261964,-0.00022859,-0.00037873,2025-10-08 00:15:00+00:00,0.8237954568149353,stop_loss,1,-1.0000000000000036,-1.2670961551774584
ADAUSDT,2025-10-08 16:00:00+00:00,2025-10-08 23:00:00+00:00,2025-10-09 00:00:00+00:00,2025-10-09 00:00:00+00:00,0.8384,1,1,0.0033886001312758212,0.0033886001312758212,-0.0006876958863575826,-2.0357822833963493,-0.00015364,-0.00027851,2025-10-09 00:30:00+00:00,0.8350113998687242,stop_loss,2,-1.0000000000000064,-1.3463849243133024
ADAUSDT,2025-10-10 16:00:00+00:00,2025-10-10 23:00:00+00:00,2025-10-11 00:00:00+00:00,2025-10-11 00:00:00+00:00,0.6348,-1,-1,0.043888849482091784,0.043888849482091784,0.003066468880326162,8.357017731432693,-0.0011694,-0.00236488,2025-10-11 00:15:00+00:00,0.6431,premium_reversion,1,-0.18911409385171216,-0.20936342848880785
ADAUSDT,2025-10-11 00:00:00+00:00,2025-10-11 07:00:00+00:00,2025-10-11 08:00:00+00:00,2025-10-11 08:00:00+00:00,0.6521,1,1,0.012541535090767825,0.012541535090767825,-0.0043648831126750064,-8.332069028405785,-0.00109624,-0.00055787,2025-10-11 08:15:00+00:00,0.6684039956179982,take_profit_r,1,1.300000000000004,1.2272066781783364
ADAUSDT,2025-11-04 00:00:00+00:00,2025-11-04 07:00:00+00:00,2025-11-04 08:00:00+00:00,2025-11-04 08:00:00+00:00,0.5339,-1,-1,0.005385042405500611,0.005385042405500611,0.0015614071520001062,3.3214641864940315,-0.00040516,9.112e-05,2025-11-04 08:15:00+00:00,0.5392850424055007,stop_loss,1,-1.0000000000000053,-1.1388029923843361
ADAUSDT,2025-11-05 00:00:00+00:00,2025-11-05 07:00:00+00:00,2025-11-05 08:00:00+00:00,2025-11-05 08:00:00+00:00,0.5341,1,1,0.004690046330220072,0.004690046330220072,-0.0009520117900130967,-2.2243787453305437,-0.00029188,-0.0008381,2025-11-05 08:15:00+00:00,0.5294099536697799,stop_loss,1,-1.000000000000001,-1.159431260877314
ADAUSDT,2025-11-05 08:00:00+00:00,2025-11-05 15:00:00+00:00,2025-11-05 16:00:00+00:00,2025-11-05 16:00:00+00:00,0.5485,1,1,0.004269068785152759,0.004269068785152759,-0.0009493359788373102,-2.115075196918622,-0.00055388,-0.00053632,2025-11-05 16:15:00+00:00,0.5442309312148472,stop_loss,1,-1.000000000000001,-1.179875293335787
ADAUSDT,2025-11-11 08:00:00+00:00,2025-11-11 15:00:00+00:00,2025-11-11 16:00:00+00:00,2025-11-11 16:00:00+00:00,0.5718,-1,-1,0.004134866476909382,0.004134866476909382,0.0011660134790424112,2.3464658725686807,-0.00033765,-0.00055947,2025-11-11 16:30:00+00:00,0.5726,premium_reversion,2,-0.1934766223933754,-0.38707900459130096
ADAUSDT,2025-11-12 08:00:00+00:00,2025-11-12 15:00:00+00:00,2025-11-12 16:00:00+00:00,2025-11-12 16:00:00+00:00,0.5578,-1,-1,0.004524854685284328,0.004524854685284328,0.0013178384150838015,2.565656760291213,-0.00017264,-0.00032626,2025-11-12 16:15:00+00:00,0.5519176889091303,take_profit_r,1,1.3000000000000107,1.1274154521382422
ADAUSDT,2025-11-17 00:00:00+00:00,2025-11-17 07:00:00+00:00,2025-11-17 08:00:00+00:00,2025-11-17 08:00:00+00:00,0.4959,-1,-1,0.0028252029518022453,0.0028252029518022453,0.0012952043290616086,2.2493819546501483,-0.0003731,-0.00045386,2025-11-17 08:30:00+00:00,0.4937,premium_reversion,2,0.7787051187230858,0.5329670206664064
ADAUSDT,2025-12-10 16:00:00+00:00,2025-12-10 23:00:00+00:00,2025-12-11 00:00:00+00:00,2025-12-11 00:00:00+00:00,0.4533,-1,-1,0.004047545631138942,0.004047545631138942,0.0009533008049931225,2.234843209593687,-0.0005191,-0.00019432,2025-12-11 00:15:00+00:00,0.4518,premium_reversion,1,0.37059495721556945,0.21380364271680646
ADAUSDT,2025-12-11 16:00:00+00:00,2025-12-11 23:00:00+00:00,2025-12-12 00:00:00+00:00,2025-12-12 00:00:00+00:00,0.4251,-1,-1,0.003213127695289304,0.003213127695289304,0.0008819354164328071,2.03929131388122,-0.00066243,-0.00039683,2025-12-12 00:45:00+00:00,0.4209229339961239,take_profit_r,3,1.2999999999999932,1.1147786031434284
ADAUSDT,2025-12-12 00:00:00+00:00,2025-12-12 07:00:00+00:00,2025-12-12 08:00:00+00:00,2025-12-12 08:00:00+00:00,0.4259,-1,-1,0.0024087629438046894,0.0024087629438046894,0.0010260874988543558,2.2466848705473303,-0.00065031,-0.00056349,2025-12-12 08:45:00+00:00,0.4227686081730539,take_profit_r,3,1.300000000000004,1.0524621501117144
ADAUSDT,2025-12-16 00:00:00+00:00,2025-12-16 07:00:00+00:00,2025-12-16 08:00:00+00:00,2025-12-16 08:00:00+00:00,0.38,1,1,0.0019913996912787374,0.0019913996912787374,-0.0011300126743224684,-2.443621239465838,-0.00074371,-0.00044759,2025-12-16 08:45:00+00:00,0.38258881959866237,take_profit_r,3,1.3000000000000016,1.0328512190044663
ADAUSDT,2025-12-19 00:00:00+00:00,2025-12-19 07:00:00+00:00,2025-12-19 08:00:00+00:00,2025-12-19 08:00:00+00:00,0.3661,-1,-1,0.002392344929313473,0.002392344929313473,0.001129287445676969,2.208533551958818,-0.00021504,-0.00072959,2025-12-19 10:00:00+00:00,0.3663,time,8,-0.08359998491414326,-0.29784166625358227
ADAUSDT,2025-12-25 08:00:00+00:00,2025-12-25 15:00:00+00:00,2025-12-25 16:00:00+00:00,2025-12-25 16:00:00+00:00,0.3572,-1,-1,0.0019425002855604876,0.0019425002855604876,0.0019130694313888837,3.724526259187695,-0.0002777,-0.00051398,2025-12-25 16:45:00+00:00,0.3546747496287714,take_profit_r,3,1.300000000000002,1.0425585964041681
ADAUSDT,2026-01-09 08:00:00+00:00,2026-01-09 15:00:00+00:00,2026-01-09 16:00:00+00:00,2026-01-09 16:00:00+00:00,0.397,-1,-1,0.003759583844062604,0.003759583844062604,0.001247044273504755,2.3974161304426653,-0.00070709,-7.548e-05,2026-01-09 16:15:00+00:00,0.40075958384406263,stop_loss,1,-1.000000000000001,-1.1478355113366503
ADAUSDT,2026-01-10 16:00:00+00:00,2026-01-10 23:00:00+00:00,2026-01-11 00:00:00+00:00,2026-01-11 00:00:00+00:00,0.3882,1,1,0.0012303559744131242,0.0012303559744131242,-0.001089473332740117,-2.1022437372618294,-0.00050296,-0.00093887,2026-01-11 01:15:00+00:00,0.3888,premium_reversion,5,0.48766374323998996,0.045937924613199344
ADAUSDT,2026-01-11 00:00:00+00:00,2026-01-11 07:00:00+00:00,2026-01-11 08:00:00+00:00,2026-01-11 08:00:00+00:00,0.3913,1,1,0.0010777612539108416,0.0010777612539108416,-0.0011614860310396248,-2.121212140988138,-0.00032907,-0.00057124,2026-01-11 08:15:00+00:00,0.3909,premium_reversion,1,-0.37113971071838714,-0.8794341015328102
ADAUSDT,2026-01-23 08:00:00+00:00,2026-01-23 15:00:00+00:00,2026-01-23 16:00:00+00:00,2026-01-23 16:00:00+00:00,0.3601,1,1,0.0020989413133274022,0.0020989413133274022,-0.0013502751666038862,-2.3837087806627086,-0.00048438,-0.00073431,2026-01-23 16:30:00+00:00,0.3628286237073256,take_profit_r,2,1.3000000000000025,1.059812245917065
ADAUSDT,2026-02-01 16:00:00+00:00,2026-02-01 23:00:00+00:00,2026-02-02 00:00:00+00:00,2026-02-02 00:00:00+00:00,0.2855,-1,-1,0.0035877958480241274,0.0035877958480241274,0.0008655288224707138,2.227560118999608,-0.00045856,-0.0003228,2026-02-02 00:15:00+00:00,0.2890877958480241,stop_loss,1,-0.9999999999999923,-1.1114054469459558
ADAUSDT,2026-02-05 16:00:00+00:00,2026-02-05 23:00:00+00:00,2026-02-06 00:00:00+00:00,2026-02-06 00:00:00+00:00,0.2451,-1,-1,0.005105917121375587,0.005105917121375587,0.000975835526891563,2.371411776785712,-0.00049908,-0.00061998,2026-02-06 00:15:00+00:00,0.23846230774221175,take_profit_r,1,1.3,1.2327956189176148
ADAUSDT,2026-02-06 08:00:00+00:00,2026-02-06 15:00:00+00:00,2026-02-06 16:00:00+00:00,2026-02-06 16:00:00+00:00,0.2732,-1,-1,0.0028237561471778235,0.0028237561471778235,0.0018244263839083683,3.990692426507665,-0.0009323,-0.00049527,2026-02-06 16:15:00+00:00,0.27602375614717783,stop_loss,1,-1.0000000000000044,-1.135450789680362
